335335,taxi72009,469,4909319,86,432
978595,acquario,,530,492,1
1971247,Rand+le+calme,625,13097147,8,956
3745681,Kotani,15664,96767,341,15
849106135,Suerte80,,9240,413,2
1357735,Mankao,15672,34694,379,6
4777266,Eniotna,15672,31663,380,6
849083261,V8+5.2+litres,,0,521,0
849085513,watsolmes,15521,234787,307,25
849089249,Christian67,6369,2778,443,1
849082762,esisteban,15521,367006,280,33
849099332,Flonaldo,15672,4806,428,2
849082865,Jedi+Juste,15693,1806,454,1
849105979,Dedjo,15359,40573,377,7
2567659,rachon333,15359,42712,374,6
849107234,mallauryhecq,15672,3305,440,1
849008149,KiraOmbre,4629,607618,250,62
1905875,lauteret,4963,7373928,50,624
849004488,Adriana,15672,76753,350,12
849093988,Pri0xx,625,54565,367,6
848939278,Sancti,15672,1353,463,1
215977,arnaudbernier,6369,73260,351,8
849109617,Surtalogy,,221,502,1
683056,fouding,15359,309665,288,35
849079995,urka,11887,54864,366,4
849044273,noyt,625,558679,254,56
849104368,rflupke,15672,2671,445,1
53068,politesse,469,7583968,43,553
4388585,Finduilas79,11534,124545,332,21
849052930,eric+9865,7613,11302,410,2
849043944,Ptahotem,,6258,422,2
1324486,neohector,,72257,352,8
2013273,Malraux,2547,3758184,115,274
1295601,Themodocle,10229,6628598,62,486
1917871,03jules,15359,103414,339,15
849052039,mako1,11887,2160,450,1
1790666,aladin630,4629,1042271,211,123
848892201,zxr750r,15247,91502,343,17
1717618,snackiller,6369,802150,223,65
849093785,almasse721,15652,1507,458,1
849032312,Jerem+le+conquerant,15309,1290422,196,110
454117,Brochet38000,4629,5199834,80,464
2854603,American+XIII,4629,1057345,209,96
1687474,KOUYATE,,89344,344,12
849098767,ShaYan%C3%86,4629,42826,372,7
849108171,RugissantYfyfttffyf46561,15378,2180,449,1
849100560,BENzo,2797,558279,256,42
849109589,Elisabetheu2.0,,6652,419,2
848906341,asteria56,6369,552910,258,43
618197,For+Poseidon,6369,55154,365,6
849104469,valfrosore,15672,6838,418,2
849055223,dioufy,11887,18098,400,3
848918202,Lea666,,246888,305,18
2937274,Fourtou,15130,3264697,126,301
849096512,titeuf,14655,26094,391,4
849089917,hardpunk,6369,298346,292,32
849082486,Imer19,6369,533328,262,48
848985403,Sakura1,15672,14115,405,3
1204859,romainp16,6234,145611,326,16
849053695,TOTO181123,15359,401355,275,42
4443132,Dom030567,2568,68580,353,5
1457157,billloud,4629,586042,252,49
849090540,Chatouilleur,4629,667800,241,49
129433,pollux38,4629,12979133,9,951
3708223,Corentt%C3%AEn,10229,638063,246,56
1911590,Hawkmoon269,4629,4567428,95,333
848953976,Ath%C3%A9na%C3%AFs2307,6369,2006424,165,153
4072513,Prestro,9741,7406219,48,541
4914563,ingridia,15672,5487,425,1
3753151,cemwamem,10229,142505,327,13
49998,Claymore,13860,7428817,47,560
1785685,nicolas+D1,15678,60305,362,13
4462566,gros1919,15672,12480,406,2
4906644,walacel,15447,224628,309,20
849102309,AresCool,15665,220694,311,25
849104746,lkhlgkjgkgkjglh,15600,6150,423,3
849098926,Justine,6369,175,506,1
848308,squalerik,4629,348790,284,42
1650239,MnouMomo,625,14398112,3,1060
4340219,Akasenshi98,15672,4088,433,1
1944560,Leglandeur92,4963,9523124,25,695
1942137,Wohjing,4963,8195559,34,599
849103529,kevin3115,15672,134186,329,19
1488647,willydu61,4963,12023417,13,884
4906567,MissLazu,6369,3646436,119,317
848926174,Fla57320,11887,27432,386,2
1298422,Maureen881,469,112191,335,13
3531872,jordalyne,11534,399401,276,44
163574,Parandus,469,10054264,21,754
1886309,Lapo%C3%A9l%C3%A9sos,15521,558356,255,47
3935316,Lutti389,15672,168622,321,17
1681513,matlili3,13511,2459844,148,194
1144513,titi+999,4629,549248,260,47
604154,lalouve66,4963,4693934,92,344
1867727,coup-mouss,11534,5138397,83,375
805555,koco57,2547,6748493,60,494
849094304,Tchoopolis84,6369,4542,429,2
849100095,TonChat,,117013,333,14
849086557,Ratatouille17,15573,443410,271,48
4365139,MisterBack,15624,694,479,1
3123223,le+poulbot,4629,3721903,117,361
849046108,Hinuir,2797,1525710,179,120
1931319,marseillais02300,4629,4362398,100,389
1343843,gabare,15585,2476174,147,185
849076544,P%C3%A9riclith%C3%A8s,15691,7020,416,2
169058,arnaud49,15098,300572,291,26
3884410,SanofiAventis,4963,6936997,56,605
849105609,Dark+Ga%C3%AFa,15672,18375,397,4
849081216,topilouf,15521,529533,263,44
849109494,Goudurix,15359,11381,409,3
26267,titou38,4629,4177842,103,344
27574,pypo,4963,7999272,37,584
4826087,jogger,469,57216,364,11
849042809,ymt16735,4629,1352599,191,99
849052902,justo64,15518,149786,325,18
4328865,Emrys1597,11887,271884,298,27
3533984,Thorgal25,15039,1227170,200,99
3996065,Ktek,15672,64690,357,7
4242043,fautvoir21,15265,644677,243,61
3534158,Kenzo139,15039,4148225,104,386
848940660,Afreu,4629,946950,217,114
3366852,rolando1,11534,4529958,98,333
4910143,Carthagenus,15666,1481782,184,121
380152,crazyfilou,625,4998771,84,389
2344908,Mrmonsteur,15672,4441,430,2
613830,joebix68,4629,15004271,1,1095
4892836,shelby80320,,700603,236,63
4918537,HellRaiserT,15672,134206,328,14
228407,Dexir,4629,2538727,142,220
3672868,Phild65,4629,1509163,182,116
849081933,Furyia,2797,272903,297,28
186193,MICHELBRU,4629,7100105,53,524
2094801,tueur+5,4629,790339,224,64
1888072,patatoch73,13938,12667000,11,928
1356374,kaisersos%C3%A9,2797,2406626,149,202
2573526,Alfred78,4963,3852067,112,290
2928748,reexana69,15130,2607882,139,240
4081018,pataplouf33,15672,15844,404,4
2095648,Mitsumasa+Kido,4963,5139716,82,376
932346,petitbandit,15130,2386475,150,182
1371874,LeGrizzly,4963,13794511,6,1006
920053,CIRE72,,12300484,12,904
2277926,furibond,15359,290894,294,36
263677,esmheralda,4629,9306786,26,694
722826,miles438,4629,5377662,76,394
849102483,Kenshicarus,4629,391450,278,34
419305,belleamour,12645,4744023,90,352
848942967,peric113,2797,4945872,85,432
4735017,Brakus,14828,79507,349,6
849070468,BETTYBOOP,15486,224366,310,33
4070907,florianh89,10229,715682,233,62
308035,jejebabi,625,8028107,36,589
1393972,IMITH,4629,2250965,153,211
471045,OM76,11427,3372097,123,247
1786558,bois-colombes,4629,13168007,7,961
1059963,KFAB57,4629,5758048,69,427
836859,Polubios,2547,9700355,23,710
1189933,PILOU95,4629,2070893,162,187
252312,titeuf42,6369,5428454,75,400
3053728,Titofff,2797,14671109,2,1070
1176796,bedoul,15670,17691,401,6
1688629,Cap2matxo,4963,5434942,74,417
677642,boum164,625,6708414,61,499
4311892,nic0b01,6369,291180,293,33
252582,Elyk,6369,302926,290,25
1087174,alph%C3%A9e50,11427,6887373,57,505
848947799,loumos,11887,1178981,204,89
1843936,Ath%C3%A9na450,15644,63221,359,8
4067667,benzoni2015,4963,1914787,168,223
3225221,Gusgui27,15672,51030,370,9
1090555,Dargun,4629,1200815,201,98
849072951,emy+sterre,15458,774853,227,66
1986254,ugis,2797,1179600,203,125
848948620,doudoupremier,15486,193248,316,29
2132044,Konstantou,4629,1816409,173,159
788545,germaine136,2547,6994591,55,526
1059637,Lillusionniste,15130,3933547,110,296
1919067,Eeth-Koth,2797,4653838,93,417
238624,den71,5163,776486,226,66
849081089,kikidou,15521,556751,257,48
849062858,Charlemagne59,2797,2497134,146,185
1709892,Kervador29,13938,9060468,29,661
1412613,kyanos,15039,3834966,114,329
4645712,steve.0,15207,2670522,138,204
688467,victor+newman,2797,9228831,28,694
848960763,john03140,4629,702952,235,68
849102664,H%C3%A9rodote,15672,26572,388,3
849090507,Hydre4654,15188,159166,324,15
849085454,nicoLeVoyageur,15521,387572,279,33
1722479,Hugov+Ier,14962,2336763,151,180
4098162,ZORBECLEGRAS,13938,7684833,40,567
681046,mongeneral,625,2176085,158,218
80931,neuneu,6369,1125433,206,103
1400875,Spip,2797,12700961,10,926
2488129,lafteur,12541,9258796,27,688
3443166,NWAWS,15660,208064,312,24
4849442,barcus64,2568,7811582,38,570
793147,gaulois99,11887,1389819,188,108
2075244,donjon28,4963,1775940,175,203
483014,totor777,4629,4329168,102,373
1687361,ggdm1,2568,10257472,18,753
370615,Sir+Guingamp,15559,915206,219,70
1612962,xxhatchepsoutxx,4963,7649223,41,572
3566015,kikoo5937,15639,110324,336,14
3875018,soupepekinois,15359,432762,273,40
781488,jugui,15687,11457999,15,846
3365763,stephoss,4629,945825,218,117
849055850,foufalo,11887,67695,354,7
848953153,BRUNO44000,2568,127508,331,21
849110325,guest-d3ff9a3318314f2fa1,,0,513,0
195585,philou62,4629,5338540,78,400
4524352,HELIOSPARTOS,4629,5360441,77,410
3673902,aurore-rose,15400,781073,225,87
931863,isabellacity,6369,769290,228,108
1773508,Icaredison,4963,7561259,44,556
453332,napoleon17,15585,2999963,131,225
1317333,djney,4629,1718799,176,140
849038422,Aion,4629,2237839,154,173
2684235,kaloula,4963,7469961,45,547
849095521,HKator,,265941,301,36
1001813,florent+u,15359,342900,285,25
849074312,Tupinor,10229,261929,302,20
276734,benanto81,4629,2526238,143,187
4099390,vincent4611,4629,1105072,208,121
849080252,V20B10,6369,114589,334,15
4657385,BrEwArDe,625,5228413,79,480
849080334,Klargus,4629,550451,259,49
1208925,Yggr,13938,8917608,31,897
1264574,fifou17,13387,1171356,205,121
421488,Mythriomid%C3%A9e,14962,1020025,214,80
849105468,M+el+matador+m,15359,61183,361,9
756988,laraindiana,15052,694381,237,75
690100,Edouard1965,15188,4359618,101,333
1518052,R.L19,4629,1420682,185,131
1948293,jyulandoli,4963,712549,234,79
3349595,THIERRYY,14568,7106785,52,602
37071,rococo,15581,66254,356,8
849004361,nipoune,4629,760459,229,64
3539110,Boozky,15039,3598794,120,316
849073982,Arnakos,15465,280951,296,21
2355421,JeanXXIII,15359,29279,384,5
2304678,aazeva,4963,2065230,163,152
2598201,minotaure08,4629,14061099,4,1046
1848963,bool2,625,8164401,35,597
415017,gatouille,4629,4798839,89,355
1218186,Niels+de+Hecke,14500,27432,387,2
204546,fabien59940,4629,2885550,133,231
1888010,legion95,13530,10146261,19,741
4536002,jefflomme,15188,5732137,70,421
1762376,dedel03,4963,11938475,14,873
849074365,Eejil,4629,734624,232,75
100175,kehops65,4629,1287112,197,114
1487209,marc71,6369,894989,221,96
274075,dede59,4629,1186951,202,89
1752698,ricox21,4629,4092842,106,360
849057437,SPQR,15486,644539,244,61
849070568,BEBEL64,4629,751160,230,93
848995358,loup1,11887,319643,287,28
849104356,Support,15676,89228,345,14
4145102,Olimpia25556,6369,1881795,170,231
1865707,Mornat,15382,5595150,72,418
4835577,pourtales,6369,474124,268,83
4599724,Amphitrite1234,15513,1255176,199,103
615329,shaka783,4963,7458596,46,544
2236124,titi67d,6369,1714685,177,177
849089248,Niwak,15684,961504,216,76
849076816,Johnny24,4629,693533,238,66
1936143,STEP59,4963,7630363,42,595
4409002,gege824,4629,5828155,68,431
1349118,CHULAK,14643,3845969,113,316
849101826,Triphasor,15359,41438,376,6
3216810,elgnoy,2797,1396057,186,125
219118,Mac+DUFF,15309,181725,317,18
2244628,alcunni,10229,2203413,155,164
1165275,ntct,6369,4427,431,1
570985,lemort39,4629,736978,231,63
2393312,valentinF62,13938,2592354,140,222
1074959,Karpaty,4629,4002764,107,302
1597646,Goulati,4629,1517010,181,112
849102465,ditexolop,15665,199362,314,19
53637,kikiver,4629,3661341,118,286
2247524,totola2,4963,1392650,187,113
4321787,Citymen,6369,1831062,172,189
848883684,Pyre,14892,1832078,171,141
1303533,gbsd,4963,2799686,135,210
849083819,Perseus+Ier,2568,687440,239,59
1970472,Drakkar33,2568,13864422,5,1012
1996188,U-96,15359,1265426,198,162
1901857,olive1967,4629,1352873,190,111
4827798,anzz08,4220,463720,269,36
4625531,Starwars76,15323,1627761,178,128
4311089,LEXXUS+GA,14828,79669,348,6
948379,Metroid67,625,8424631,32,625
1725762,basketteur222,,54192,368,4
2635446,nonovitto,15098,639456,245,52
1057486,nono+man,15130,3989974,108,291
3204869,Bentow,4963,6790685,58,598
11369,fonfon65,14655,4701434,91,352
849081780,piol,2568,171910,320,19
351606,lefossile,4629,970749,215,78
35324,H%C3%A9ruur,4963,899708,220,66
923982,gibus03,4629,6509992,63,481
849082285,Biditchoun,15541,177692,318,23
633613,Phil83,6234,507492,264,37
98182,likiki,15567,568610,253,50
4907536,natilou,10229,2549463,141,242
1414366,Sanmark,11190,270665,300,57
648290,Cyparis,6369,25862,392,3
189623,dobigny.n,10229,7022541,54,557
4892162,Layla29,4629,1306733,195,126
996607,bidouille94,4963,10691947,17,783
917480,COBRA97,4963,3934840,109,374
4518813,fontaine14,13530,587915,251,47
849027477,tonybelga,15576,172650,319,23
3582890,-k100dre-,12645,356846,282,35
4471734,yyrkoon41,4220,2170119,159,224
2585558,02INGRID03,469,1810140,174,168
2210326,lorieataquante,2568,3192936,129,236
140759,TheDonz,469,2867405,134,277
755346,axel666,4963,9650626,24,726
849094296,Rafalou,11887,286196,295,41
1062653,papaluc,625,6082172,65,527
2102283,zidane1998,6369,1030979,213,76
4888320,Gladiadus,4629,2285678,152,182
849104701,KroKKiKrok,15521,42798,373,7
2874414,Perraudeau,10229,2092520,161,179
4924595,manudouguet,15098,1504770,183,167
849082462,siouxsoune,15521,537675,261,48
4740559,merithaton,2568,105948,338,12
3999499,Lirce,9741,5190985,81,380
1298963,LePiou,4963,6440539,64,485
849001395,LordBananas,2568,166213,322,20
109430,Cinthus,15188,21862,395,2
1213626,galix14,4963,1914662,169,156
4881217,Moringa,469,3451270,121,260
727881,manu.39,4963,5869456,67,431
848911564,REALITE,14828,79701,347,6
4211777,Herm%C3%A8s+Ail%C3%A9,4963,4801031,88,362
1901715,doville+76,4963,8229176,33,684
2838139,raiy,15477,664833,242,62
848958218,hdfxd,6369,1327130,193,140
1921919,campa,15188,2106507,160,172
849079748,Balteus,4629,615587,247,60
849079985,dakaz76,4629,1314424,194,97
1068877,Vansdethi2,4629,502672,265,45
2281111,dede67140,4629,1365008,189,105
1933171,lgd72,13530,9897177,22,722
448810,ANDREABL,4629,3753066,116,329
1013556,joel53,7360,5511447,73,407
3536438,Fuzitsu,15188,2952170,132,218
215238,Minot-taure,4963,2056146,164,165
698008,etho91,13938,4493384,99,329
848893587,danylou,13938,2737497,137,241
848997568,Lusiris,4629,1993388,166,153
849073804,Alastor.,4629,883799,222,81
673697,smoon,4629,1916300,167,177
3109300,Isohypse,469,394621,277,54
4055546,El-Tiburon,11534,4602035,94,340
849081564,Julien2485,469,230368,308,25
322489,BARONBOB,4629,2499860,145,322
849055848,chienrage,11887,67540,355,7
3532752,Ezeldriin,4220,2784927,136,273
4336058,stamod,12897,3295979,124,245
1196984,TantanMeignier,4629,7155169,51,522
463299,jessyblanca,4963,257613,304,27
1464164,brynner,4629,3204618,128,283
2905500,PW67,13738,302956,289,37
1788347,rnycbb,9666,3404870,122,250
2267056,nenette74,9741,496369,266,69
1320507,Boomerang33,13109,17331,402,2
672849,TORRADO,4629,2197170,157,215
405626,aucha,2568,1035856,212,86
4789409,Lek76,14615,4118480,105,310
1333767,dylme,4629,668050,240,81
1360246,Musslin,625,3921958,111,305
1061020,michevel,4629,8989703,30,656
52749,SilverMattof,4629,1517784,180,111
606842,franck56700,4629,5667219,71,425
911835,eivlys62,9741,3213343,127,293
1440215,kk5757,2568,7735665,39,572
2428871,target-53,4629,1107527,207,97
359242,jo120592,4220,1054283,210,85
2827222,spartacus2ab,13511,4894758,87,368
4668157,saucin+luc,13530,3167782,130,280
4061524,heimst,4629,7401326,49,558
3103606,dumer,625,6789773,59,516
3288880,Christosilides,,6009955,66,448
1891588,civodul214,2797,10087043,20,742
4241711,Mistigris92,4629,11096152,16,812
